WRITE_TIME,GROUP_ID,DEVICE_TYPE,DEVICE_ID,CHANNEL_ID,CAN/CANFD,CAN_FD_FLAG,TX/RX,TX_TYPE,RX_TIMESTAMP,SYS_MS,RESERVED,PAD(HEX),MAKE_CAN_ID(HEX),FORMAT,FRAME_TYPE,DLC,__PAD,__RES0,__RES1,DATA(HEX)
[2024-10-23 15:24:28.380],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631409600,[15:24:07.463],1,fffffeffffffff,0x18fefd00,extend,data,8,0,0,0,ff ff fe ff ff ff ff ff 
[2024-10-23 15:24:28.380],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631432400,[15:24:07.487],1,23e296241f00ff,0xcf00400,extend,data,8,0,0,0,23 e2 96 24 1f 00 ff f0 
[2024-10-23 15:24:28.380],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631433000,[15:24:07.487],1,02518580708500,0x18ebff00,extend,data,8,0,0,0,02 51 85 80 70 85 00 7d 
[2024-10-23 15:24:28.380],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631457400,[15:24:07.511],1,d0001400ffffff,0xcf00300,extend,data,8,0,0,0,d0 00 14 00 ff ff ff d2 
[2024-10-23 15:24:28.380],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631458000,[15:24:07.511],1,13e2963c1e00ff,0xcf00400,extend,data,8,0,0,0,13 e2 96 3c 1e 00 ff f0 
[2024-10-23 15:24:28.380],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631458600,[15:24:07.513],1,ffff0000ffffff,0xcf00a00,extend,data,8,0,0,0,ff ff 00 00 ff ff ff ff 
[2024-10-23 15:24:28.380],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631459200,[15:24:07.513],1,ffff325bffffff,0xcf00e00,extend,data,8,0,0,0,ff ff 32 5b ff ff ff ff 
[2024-10-23 15:24:28.380],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631461800,[15:24:07.515],1,6a3cffff232dff,0x18f01a00,extend,data,8,0,0,0,6a 3c ff ff 23 2d ff ff 
[2024-10-23 15:24:28.380],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631488100,[15:24:07.543],1,23e096f81e00ff,0xcf00400,extend,data,8,0,0,0,23 e0 96 f8 1e 00 ff f0 
[2024-10-23 15:24:28.380],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631517500,[15:24:07.572],1,d0001400ffffff,0xcf00300,extend,data,8,0,0,0,d0 00 14 00 ff ff ff d2 
[2024-10-23 15:24:28.380],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631518100,[15:24:07.572],1,13e296641e00ff,0xcf00400,extend,data,8,0,0,0,13 e2 96 64 1e 00 ff f0 
[2024-10-23 15:24:28.380],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631518600,[15:24:07.572],1,ffff0000ffffff,0xcf00a00,extend,data,8,0,0,0,ff ff 00 00 ff ff ff ff 
[2024-10-23 15:24:28.380],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631519200,[15:24:07.572],1,ffff325bffffff,0xcf00e00,extend,data,8,0,0,0,ff ff 32 5b ff ff ff ff 
[2024-10-23 15:24:28.381],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631519800,[15:24:07.574],1,ba3cffff4c2dff,0x18f01a00,extend,data,8,0,0,0,ba 3c ff ff 4c 2d ff ff 
[2024-10-23 15:24:28.381],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631520400,[15:24:07.574],1,1affffff0000fe,0x18fe9200,extend,data,8,0,0,0,1a ff ff ff 00 00 fe 0c 
[2024-10-23 15:24:28.381],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631521000,[15:24:07.574],1,00ffffffffffff,0x18fe9600,extend,data,8,0,0,0,00 ff ff ff ff ff ff ff 
[2024-10-23 15:24:28.381],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631521600,[15:24:07.576],1,00000000000000,0x18fee000,extend,data,8,0,0,0,00 00 00 00 00 00 00 00 
[2024-10-23 15:24:28.381],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631522100,[15:24:07.576],1,ff641ea0280100,0x18fef000,extend,data,8,0,0,0,ff 64 1e a0 28 01 00 ff 
[2024-10-23 15:24:28.381],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631522700,[15:24:07.576],1,ff0000ffff000c,0x18fef100,extend,data,8,0,0,0,ff 00 00 ff ff 00 0c ff 
[2024-10-23 15:24:28.381],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631523300,[15:24:07.576],1,00000000fffafa,0x18fef200,extend,data,8,0,0,0,00 00 00 00 ff fa fa ff 
[2024-10-23 15:24:28.381],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631547900,[15:24:07.601],1,d0001400ffffff,0xcf00300,extend,data,8,0,0,0,d0 00 14 00 ff ff ff d2 
[2024-10-23 15:24:28.381],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631548400,[15:24:07.602],1,23e2962c1f00ff,0xcf00400,extend,data,8,0,0,0,23 e2 96 2c 1f 00 ff f0 
[2024-10-23 15:24:28.381],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631549000,[15:24:07.602],1,ffff0000ffffff,0xcf00a00,extend,data,8,0,0,0,ff ff 00 00 ff ff ff ff 
[2024-10-23 15:24:28.381],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631549600,[15:24:07.603],1,ffff325bffffff,0xcf00e00,extend,data,8,0,0,0,ff ff 32 5b ff ff ff ff 
[2024-10-23 15:24:28.381],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631550200,[15:24:07.603],1,b83dffff7d2eff,0x18f01a00,extend,data,8,0,0,0,b8 3d ff ff 7d 2e ff ff 
[2024-10-23 15:24:28.381],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631579100,[15:24:07.632],1,13e2962c1e00ff,0xcf00400,extend,data,8,0,0,0,13 e2 96 2c 1e 00 ff f0 
[2024-10-23 15:24:28.381],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631604500,[15:24:07.659],1,d0001400ffffff,0xcf00300,extend,data,8,0,0,0,d0 00 14 00 ff ff ff d2 
[2024-10-23 15:24:28.381],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631605100,[15:24:07.659],1,13e296ac1e00ff,0xcf00400,extend,data,8,0,0,0,13 e2 96 ac 1e 00 ff f0 
[2024-10-23 15:24:28.381],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631605700,[15:24:07.659],1,ffff0000ffffff,0xcf00a00,extend,data,8,0,0,0,ff ff 00 00 ff ff ff ff 
[2024-10-23 15:24:28.381],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631606300,[15:24:07.659],1,ffff325bffffff,0xcf00e00,extend,data,8,0,0,0,ff ff 32 5b ff ff ff ff 
[2024-10-23 15:24:28.381],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631606800,[15:24:07.661],1,573dffff912dff,0x18f01a00,extend,data,8,0,0,0,57 3d ff ff 91 2d ff ff 
[2024-10-23 15:24:28.381],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631607400,[15:24:07.663],1,1affffff00001d,0x18fe9200,extend,data,8,0,0,0,1a ff ff ff 00 00 1d 0d 
[2024-10-23 15:24:28.381],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631608000,[15:24:07.663],1,00ffffffffffff,0x18fe9600,extend,data,8,0,0,0,00 ff ff ff ff ff ff ff 
[2024-10-23 15:24:28.381],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631608600,[15:24:07.663],1,00000000000000,0x18fee000,extend,data,8,0,0,0,00 00 00 00 00 00 00 00 
[2024-10-23 15:24:28.381],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631609200,[15:24:07.663],1,ffac1ea0280100,0x18fef000,extend,data,8,0,0,0,ff ac 1e a0 28 01 00 ff 
[2024-10-23 15:24:28.381],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631609800,[15:24:07.665],1,ff0000ffff000c,0x18fef100,extend,data,8,0,0,0,ff 00 00 ff ff 00 0c ff 
[2024-10-23 15:24:28.381],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631610400,[15:24:07.665],1,00000000fffafa,0x18fef200,extend,data,8,0,0,0,00 00 00 00 ff fa fa ff 
[2024-10-23 15:24:28.381],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631636400,[15:24:07.689],1,13e2967c1e00ff,0xcf00400,extend,data,8,0,0,0,13 e2 96 7c 1e 00 ff f0 
[2024-10-23 15:24:28.381],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631666400,[15:24:07.721],1,d0001400ffffff,0xcf00300,extend,data,8,0,0,0,d0 00 14 00 ff ff ff d2 
[2024-10-23 15:24:28.381],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631667000,[15:24:07.721],1,23e196381f00ff,0xcf00400,extend,data,8,0,0,0,23 e1 96 38 1f 00 ff f0 
[2024-10-23 15:24:28.381],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631667600,[15:24:07.721],1,ffff0000ffffff,0xcf00a00,extend,data,8,0,0,0,ff ff 00 00 ff ff ff ff 
[2024-10-23 15:24:28.381],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631668200,[15:24:07.721],1,ffff325bffffff,0xcf00e00,extend,data,8,0,0,0,ff ff 32 5b ff ff ff ff 
[2024-10-23 15:24:28.381],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631668700,[15:24:07.723],1,613effff672eff,0x18f01a00,extend,data,8,0,0,0,61 3e ff ff 67 2e ff ff 
[2024-10-23 15:24:28.381],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631669300,[15:24:07.723],1,a3a0287d7effff,0x18fedf00,extend,data,8,0,0,0,a3 a0 28 7d 7e ff ff f0 
[2024-10-23 15:24:28.381],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631697800,[15:24:07.752],1,d0001400ffffff,0xcf00300,extend,data,8,0,0,0,d0 00 14 00 ff ff ff d2 
[2024-10-23 15:24:28.381],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631698300,[15:24:07.752],1,13e296081e00ff,0xcf00400,extend,data,8,0,0,0,13 e2 96 08 1e 00 ff f0 
[2024-10-23 15:24:28.381],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631698900,[15:24:07.752],1,ffff0000ffffff,0xcf00a00,extend,data,8,0,0,0,ff ff 00 00 ff ff ff ff 
[2024-10-23 15:24:28.381],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631699500,[15:24:07.753],1,ffff325bffffff,0xcf00e00,extend,data,8,0,0,0,ff ff 32 5b ff ff ff ff 
[2024-10-23 15:24:28.381],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631700100,[15:24:07.753],1,0d3cffff642cff,0x18f01a00,extend,data,8,0,0,0,0d 3c ff ff 64 2c ff ff 
[2024-10-23 15:24:28.381],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631700600,[15:24:07.755],1,1affffff0000d8,0x18fe9200,extend,data,8,0,0,0,1a ff ff ff 00 00 d8 0c 
[2024-10-23 15:24:28.381],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631701200,[15:24:07.755],1,00ffffffffffff,0x18fe9600,extend,data,8,0,0,0,00 ff ff ff ff ff ff ff 
[2024-10-23 15:24:28.381],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631701800,[15:24:07.755],1,00000000000000,0x18fee000,extend,data,8,0,0,0,00 00 00 00 00 00 00 00 
[2024-10-23 15:24:28.381],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631702400,[15:24:07.757],1,ff081ea0280100,0x18fef000,extend,data,8,0,0,0,ff 08 1e a0 28 01 00 ff 
[2024-10-23 15:24:28.381],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631703000,[15:24:07.757],1,ff0000ffff000c,0x18fef100,extend,data,8,0,0,0,ff 00 00 ff ff 00 0c ff 
[2024-10-23 15:24:28.381],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631703600,[15:24:07.757],1,00000000fffafa,0x18fef200,extend,data,8,0,0,0,00 00 00 00 ff fa fa ff 
[2024-10-23 15:24:28.381],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631704100,[15:24:07.757],1,0385c88cffff64,0x18ebff00,extend,data,8,0,0,0,03 85 c8 8c ff ff 64 00 
[2024-10-23 15:24:28.381],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631728100,[15:24:07.782],1,23e096dc1e00ff,0xcf00400,extend,data,8,0,0,0,23 e0 96 dc 1e 00 ff f0 
[2024-10-23 15:24:28.381],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631754400,[15:24:07.807],1,d0001400ffffff,0xcf00300,extend,data,8,0,0,0,d0 00 14 00 ff ff ff d2 
[2024-10-23 15:24:28.381],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631754900,[15:24:07.809],1,13e296b81e00ff,0xcf00400,extend,data,8,0,0,0,13 e2 96 b8 1e 00 ff f0 
[2024-10-23 15:24:28.381],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631755500,[15:24:07.809],1,ffff0000ffffff,0xcf00a00,extend,data,8,0,0,0,ff ff 00 00 ff ff ff ff 
[2024-10-23 15:24:28.381],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631756100,[15:24:07.809],1,ffff325bffffff,0xcf00e00,extend,data,8,0,0,0,ff ff 32 5b ff ff ff ff 
[2024-10-23 15:24:28.381],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631756700,[15:24:07.811],1,b63dffff8e2dff,0x18f01a00,extend,data,8,0,0,0,b6 3d ff ff 8e 2d ff ff 
[2024-10-23 15:24:28.381],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631783800,[15:24:07.838],1,23e296001f00ff,0xcf00400,extend,data,8,0,0,0,23 e2 96 00 1f 00 ff f0 
[2024-10-23 15:24:28.381],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631810000,[15:24:07.864],1,d0001400ffffff,0xcf00300,extend,data,8,0,0,0,d0 00 14 00 ff ff ff d2 
[2024-10-23 15:24:28.381],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631810500,[15:24:07.864],1,13e296bc1e00ff,0xcf00400,extend,data,8,0,0,0,13 e2 96 bc 1e 00 ff f0 
[2024-10-23 15:24:28.382],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631811100,[15:24:07.864],1,ffff0000ffffff,0xcf00a00,extend,data,8,0,0,0,ff ff 00 00 ff ff ff ff 
[2024-10-23 15:24:28.382],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631811700,[15:24:07.866],1,ffff325bffffff,0xcf00e00,extend,data,8,0,0,0,ff ff 32 5b ff ff ff ff 
[2024-10-23 15:24:28.382],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631812300,[15:24:07.866],1,b33dffff8e2dff,0x18f01a00,extend,data,8,0,0,0,b3 3d ff ff 8e 2d ff ff 
[2024-10-23 15:24:28.382],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631814800,[15:24:07.868],1,1affffff00000b,0x18fe9200,extend,data,8,0,0,0,1a ff ff ff 00 00 0b 0d 
[2024-10-23 15:24:28.382],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631815400,[15:24:07.870],1,00ffffffffffff,0x18fe9600,extend,data,8,0,0,0,00 ff ff ff ff ff ff ff 
[2024-10-23 15:24:28.382],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631816000,[15:24:07.870],1,00000000000000,0x18fee000,extend,data,8,0,0,0,00 00 00 00 00 00 00 00 
[2024-10-23 15:24:28.382],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631816600,[15:24:07.870],1,ff801ea0280100,0x18fef000,extend,data,8,0,0,0,ff 80 1e a0 28 01 00 ff 
[2024-10-23 15:24:28.382],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631817200,[15:24:07.870],1,ff0000ffff000c,0x18fef100,extend,data,8,0,0,0,ff 00 00 ff ff 00 0c ff 
[2024-10-23 15:24:28.382],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631817800,[15:24:07.872],1,00000000fffafa,0x18fef200,extend,data,8,0,0,0,00 00 00 00 ff fa fa ff 
[2024-10-23 15:24:28.382],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631838900,[15:24:07.892],1,13e296201e00ff,0xcf00400,extend,data,8,0,0,0,13 e2 96 20 1e 00 ff f0 
[2024-10-23 15:24:28.382],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631865300,[15:24:07.918],1,d0001400ffffff,0xcf00300,extend,data,8,0,0,0,d0 00 14 00 ff ff ff d2 
[2024-10-23 15:24:28.382],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631869700,[15:24:07.924],1,23df96ec1e00ff,0xcf00400,extend,data,8,0,0,0,23 df 96 ec 1e 00 ff f0 
[2024-10-23 15:24:28.382],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631870300,[15:24:07.924],1,ffff0000ffffff,0xcf00a00,extend,data,8,0,0,0,ff ff 00 00 ff ff ff ff 
[2024-10-23 15:24:28.382],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631870900,[15:24:07.924],1,ffff325bffffff,0xcf00e00,extend,data,8,0,0,0,ff ff 32 5b ff ff ff ff 
[2024-10-23 15:24:28.382],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631871500,[15:24:07.926],1,d33dffffeb2dff,0x18f01a00,extend,data,8,0,0,0,d3 3d ff ff eb 2d ff ff 
[2024-10-23 15:24:28.382],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631895100,[15:24:07.949],1,d0001400ffffff,0xcf00300,extend,data,8,0,0,0,d0 00 14 00 ff ff ff d2 
[2024-10-23 15:24:28.382],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631895700,[15:24:07.949],1,23e296d41e00ff,0xcf00400,extend,data,8,0,0,0,23 e2 96 d4 1e 00 ff f0 
[2024-10-23 15:24:28.382],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631896300,[15:24:07.949],1,ffff0000ffffff,0xcf00a00,extend,data,8,0,0,0,ff ff 00 00 ff ff ff ff 
[2024-10-23 15:24:28.382],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631896900,[15:24:07.951],1,ffff325bffffff,0xcf00e00,extend,data,8,0,0,0,ff ff 32 5b ff ff ff ff 
[2024-10-23 15:24:28.382],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631897400,[15:24:07.951],1,cc3dffffbc2dff,0x18f01a00,extend,data,8,0,0,0,cc 3d ff ff bc 2d ff ff 
[2024-10-23 15:24:28.382],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631898000,[15:24:07.951],1,f883f5ffffffe3,0xfd7c00,extend,data,8,0,0,0,f8 83 f5 ff ff ff e3 ff 
[2024-10-23 15:24:28.382],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631898600,[15:24:07.953],1,630063006300ff,0xfd9d00,extend,data,8,0,0,0,63 00 63 00 63 00 ff ff 
[2024-10-23 15:24:28.382],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631899200,[15:24:07.953],1,00ffffffffffff,0x18fe9600,extend,data,8,0,0,0,00 ff ff ff ff ff ff ff 
[2024-10-23 15:24:28.382],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631899800,[15:24:07.953],1,00000000000000,0x18fec100,extend,data,8,0,0,0,00 00 00 00 00 00 00 00 
[2024-10-23 15:24:28.382],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631900300,[15:24:07.953],1,a3a0287d7effff,0x18fedf00,extend,data,8,0,0,0,a3 a0 28 7d 7e ff ff f0 
[2024-10-23 15:24:28.382],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631920800,[15:24:07.975],1,23e296281f00ff,0xcf00400,extend,data,8,0,0,0,23 e2 96 28 1f 00 ff f0 
[2024-10-23 15:24:28.382],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631921400,[15:24:07.975],1,ffffffff0000ff,0xfdb200,extend,data,8,0,0,0,ff ff ff ff 00 00 ff ff 
[2024-10-23 15:24:28.382],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631922000,[15:24:07.975],1,ffffffff000300,0x18fdd000,extend,data,8,0,0,0,ff ff ff ff 00 03 00 ff 
[2024-10-23 15:24:28.382],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631922600,[15:24:07.977],1,78ffffffffffff,0x18fde500,extend,data,8,0,0,0,78 ff ff ff ff ff ff 78 
[2024-10-23 15:24:28.382],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631925400,[15:24:07.980],1,1affffff000031,0x18fe9200,extend,data,8,0,0,0,1a ff ff ff 00 00 31 0d 
[2024-10-23 15:24:28.382],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631926000,[15:24:07.980],1,0000ffffffffff,0x18febd00,extend,data,8,0,0,0,00 00 ff ff ff ff ff ff 
[2024-10-23 15:24:28.382],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631926600,[15:24:07.980],1,00000000000000,0x18fee000,extend,data,8,0,0,0,00 00 00 00 00 00 00 00 
[2024-10-23 15:24:28.382],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631927200,[15:24:07.980],1,00ffc4fcfc7fff,0x18fee400,extend,data,8,0,0,0,00 ff c4 fc fc 7f ff ff 
[2024-10-23 15:24:28.382],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631927800,[15:24:07.982],1,fefe201dffffff,0x18feee00,extend,data,8,0,0,0,fe fe 20 1d ff ff ff ff 
[2024-10-23 15:24:28.382],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631928400,[15:24:07.982],1,ffffff1affffff,0x18feef00,extend,data,8,0,0,0,ff ff ff 1a ff ff ff ff 
[2024-10-23 15:24:28.382],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631928900,[15:24:07.982],1,ffdc1ea0280100,0x18fef000,extend,data,8,0,0,0,ff dc 1e a0 28 01 00 ff 
[2024-10-23 15:24:28.382],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631929500,[15:24:07.984],1,ff0000ffff000c,0x18fef100,extend,data,8,0,0,0,ff 00 00 ff ff 00 0c ff 
[2024-10-23 15:24:28.382],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631930100,[15:24:07.984],1,00000000fffafa,0x18fef200,extend,data,8,0,0,0,00 00 00 00 ff fa fa ff 
[2024-10-23 15:24:28.382],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631930700,[15:24:07.984],1,cbffffffff00ff,0x18fef500,extend,data,8,0,0,0,cb ff ff ff ff 00 ff ff 
[2024-10-23 15:24:28.382],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631931300,[15:24:07.984],1,ff0000fffffb21,0x18fef600,extend,data,8,0,0,0,ff 00 00 ff ff fb 21 ff 
[2024-10-23 15:24:28.382],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631931900,[15:24:07.986],1,ffffffffffffe8,0x18fef700,extend,data,8,0,0,0,ff ff ff ff ff ff e8 00 
[2024-10-23 15:24:28.382],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631932400,[15:24:07.986],1,ff30ffffffffff,0xfefc00,extend,data,8,0,0,0,ff 30 ff ff ff ff ff ff 
[2024-10-23 15:24:28.382],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631933000,[15:24:07.986],1,fffffeffffffff,0x18fefd00,extend,data,8,0,0,0,ff ff fe ff ff ff ff ff 
[2024-10-23 15:24:28.382],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631952700,[15:24:08.006],1,d0001400ffffff,0xcf00300,extend,data,8,0,0,0,d0 00 14 00 ff ff ff d2 
[2024-10-23 15:24:28.382],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631956800,[15:24:08.010],1,13e296041e00ff,0xcf00400,extend,data,8,0,0,0,13 e2 96 04 1e 00 ff f0 
[2024-10-23 15:24:28.382],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631957400,[15:24:08.012],1,ffff0000ffffff,0xcf00a00,extend,data,8,0,0,0,ff ff 00 00 ff ff ff ff 
[2024-10-23 15:24:28.382],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631958000,[15:24:08.012],1,ffff325bffffff,0xcf00e00,extend,data,8,0,0,0,ff ff 32 5b ff ff ff ff 
[2024-10-23 15:24:28.382],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631958600,[15:24:08.012],1,193cffff562cff,0x18f01a00,extend,data,8,0,0,0,19 3c ff ff 56 2c ff ff 
[2024-10-23 15:24:28.382],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631959100,[15:24:08.012],1,04007d0164fa7d,0x18ebff00,extend,data,8,0,0,0,04 00 7d 01 64 fa 7d f5 
[2024-10-23 15:24:28.382],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28631982000,[15:24:08.036],1,23e096f41e00ff,0xcf00400,extend,data,8,0,0,0,23 e0 96 f4 1e 00 ff f0 
[2024-10-23 15:24:28.383],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28632007800,[15:24:08.062],1,d0001400ffffff,0xcf00300,extend,data,8,0,0,0,d0 00 14 00 ff ff ff d2 
[2024-10-23 15:24:28.383],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28632008400,[15:24:08.062],1,13e296801e00ff,0xcf00400,extend,data,8,0,0,0,13 e2 96 80 1e 00 ff f0 
[2024-10-23 15:24:28.383],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28632009000,[15:24:08.062],1,ffff0000ffffff,0xcf00a00,extend,data,8,0,0,0,ff ff 00 00 ff ff ff ff 
[2024-10-23 15:24:28.383],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28632012400,[15:24:08.066],1,ffff325bffffff,0xcf00e00,extend,data,8,0,0,0,ff ff 32 5b ff ff ff ff 
[2024-10-23 15:24:28.383],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28632013000,[15:24:08.066],1,a23dffff8e2dff,0x18f01a00,extend,data,8,0,0,0,a2 3d ff ff 8e 2d ff ff 
[2024-10-23 15:24:28.383],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28632013600,[15:24:08.068],1,1affffff000021,0x18fe9200,extend,data,8,0,0,0,1a ff ff ff 00 00 21 0d 
[2024-10-23 15:24:28.383],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28632014200,[15:24:08.068],1,00ffffffffffff,0x18fe9600,extend,data,8,0,0,0,00 ff ff ff ff ff ff ff 
[2024-10-23 15:24:28.383],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,28632014800,[15:24:08.068],1,00000000000000,0x18fee000,extend,data,8,0,0,0,00 00 00 00 00 00 00 00 
