WRITE_TIME,GROUP_ID,DEVICE_TYPE,DEVICE_ID,CHANNEL_ID,CAN/CANFD,CAN_FD_FLAG,TX/RX,TX_TYPE,RX_TIMESTAMP,SYS_MS,RESERVED,PAD(HEX),MAKE_CAN_ID(HEX),FORMAT,FRAME_TYPE,DLC,__PAD,__RES0,__RES1,DATA(HEX)
[2023-06-23 06:20:03.269],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208249900,[06:19:13.170],1,01302a8aa08c8a,0x18ebff00,extend,data,8,0,0,0,01 30 2a 8a a0 8c 8a 40 
[2023-06-23 06:20:03.269],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208252900,[06:19:13.175],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.269],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208262900,[06:19:13.183],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.269],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208272900,[06:19:13.194],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.269],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208274300,[06:19:13.196],1,d0ff1600ffffff,0xcf00300,extend,data,8,0,0,0,d0 ff 16 00 ff ff ff e1 
[2023-06-23 06:20:03.269],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208274900,[06:19:13.196],1,737f961c3800ff,0xcf00400,extend,data,8,0,0,0,73 7f 96 1c 38 00 ff 90 
[2023-06-23 06:20:03.269],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208275500,[06:19:13.196],1,ffffd504ffffff,0xcf00a00,extend,data,8,0,0,0,ff ff d5 04 ff ff ff ff 
[2023-06-23 06:20:03.270],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208276100,[06:19:13.197],1,ffff325bffffff,0xcf00e00,extend,data,8,0,0,0,ff ff 32 5b ff ff ff ff 
[2023-06-23 06:20:03.270],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208276600,[06:19:13.197],1,f0fffffffff3ff,0xcfd9200,extend,data,8,0,0,0,f0 ff ff ff ff f3 ff 00 
[2023-06-23 06:20:03.270],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208277200,[06:19:13.199],1,8d40387d7dffff,0x18fedf00,extend,data,8,0,0,0,8d 40 38 7d 7d ff ff f0 
[2023-06-23 06:20:03.270],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208282900,[06:19:13.204],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.270],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208292900,[06:19:13.214],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.270],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208302900,[06:19:13.224],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.270],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208308400,[06:19:13.229],1,d0ff1600ffffff,0xcf00300,extend,data,8,0,0,0,d0 ff 16 00 ff ff ff e1 
[2023-06-23 06:20:03.270],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208309000,[06:19:13.231],1,137f973c3800ff,0xcf00400,extend,data,8,0,0,0,13 7f 97 3c 38 00 ff 90 
[2023-06-23 06:20:03.270],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208309600,[06:19:13.231],1,ffff0705ffffff,0xcf00a00,extend,data,8,0,0,0,ff ff 07 05 ff ff ff ff 
[2023-06-23 06:20:03.270],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208310200,[06:19:13.231],1,ffff325bffffff,0xcf00e00,extend,data,8,0,0,0,ff ff 32 5b ff ff ff ff 
[2023-06-23 06:20:03.270],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208312900,[06:19:13.233],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.270],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208313800,[06:19:13.235],1,0cffffff5d0014,0x1cfe9200,extend,data,8,0,0,0,0c ff ff ff 5d 00 14 00 
[2023-06-23 06:20:03.270],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208314400,[06:19:13.235],1,ffffffffffffff,0x18fe9600,extend,data,8,0,0,0,ff ff ff ff ff ff ff ff 
[2023-06-23 06:20:03.270],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208315000,[06:19:13.235],1,00000000000000,0x18fee000,extend,data,8,0,0,0,00 00 00 00 00 00 00 00 
[2023-06-23 06:20:03.270],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208315500,[06:19:13.237],1,ff443840380100,0x18fef000,extend,data,8,0,0,0,ff 44 38 40 38 01 00 ff 
[2023-06-23 06:20:03.270],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208316100,[06:19:13.237],1,ff0000ffff000c,0x18fef100,extend,data,8,0,0,0,ff 00 00 ff ff 00 0c ff 
[2023-06-23 06:20:03.270],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208316700,[06:19:13.237],1,79000000d93f31,0x18fef200,extend,data,8,0,0,0,79 00 00 00 d9 3f 31 ff 
[2023-06-23 06:20:03.270],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208322100,[06:19:13.243],1,02518a80708a00,0x18ebff00,extend,data,8,0,0,0,02 51 8a 80 70 8a 00 7d 
[2023-06-23 06:20:03.270],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208322900,[06:19:13.243],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.270],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208332900,[06:19:13.253],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.270],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208342900,[06:19:13.263],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.270],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208347400,[06:19:13.269],1,337f97583800ff,0xcf00400,extend,data,8,0,0,0,33 7f 97 58 38 00 ff 90 
[2023-06-23 06:20:03.270],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208352900,[06:19:13.273],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.270],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208362900,[06:19:13.283],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.270],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208372900,[06:19:13.293],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.271],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208382900,[06:19:13.304],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.271],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208388300,[06:19:13.309],1,d0ff1500ffffff,0xcf00300,extend,data,8,0,0,0,d0 ff 15 00 ff ff ff e1 
[2023-06-23 06:20:03.271],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208388800,[06:19:13.309],1,437e96703800ff,0xcf00400,extend,data,8,0,0,0,43 7e 96 70 38 00 ff 90 
[2023-06-23 06:20:03.271],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208389400,[06:19:13.311],1,ffffe304ffffff,0xcf00a00,extend,data,8,0,0,0,ff ff e3 04 ff ff ff ff 
[2023-06-23 06:20:03.271],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208390000,[06:19:13.311],1,ffff325bffffff,0xcf00e00,extend,data,8,0,0,0,ff ff 32 5b ff ff ff ff 
[2023-06-23 06:20:03.271],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208392900,[06:19:13.313],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.271],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208395100,[06:19:13.317],1,038ac88cffff8c,0x18ebff00,extend,data,8,0,0,0,03 8a c8 8c ff ff 8c 00 
[2023-06-23 06:20:03.271],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208402900,[06:19:13.324],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.271],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208412900,[06:19:13.333],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.271],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208422900,[06:19:13.344],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.271],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208427300,[06:19:13.349],1,d0ff1500ffffff,0xcf00300,extend,data,8,0,0,0,d0 ff 15 00 ff ff ff e1 
[2023-06-23 06:20:03.271],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208427800,[06:19:13.349],1,137f96503800ff,0xcf00400,extend,data,8,0,0,0,13 7f 96 50 38 00 ff 90 
[2023-06-23 06:20:03.271],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208428400,[06:19:13.349],1,ffffb104ffffff,0xcf00a00,extend,data,8,0,0,0,ff ff b1 04 ff ff ff ff 
[2023-06-23 06:20:03.271],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208429000,[06:19:13.350],1,ffff325bffffff,0xcf00e00,extend,data,8,0,0,0,ff ff 32 5b ff ff ff ff 
[2023-06-23 06:20:03.271],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208429600,[06:19:13.350],1,0cffffff5f0011,0x1cfe9200,extend,data,8,0,0,0,0c ff ff ff 5f 00 11 00 
[2023-06-23 06:20:03.271],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208430200,[06:19:13.352],1,ffffffffffffff,0x18fe9600,extend,data,8,0,0,0,ff ff ff ff ff ff ff ff 
[2023-06-23 06:20:03.271],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208430800,[06:19:13.352],1,00000000000000,0x18fee000,extend,data,8,0,0,0,00 00 00 00 00 00 00 00 
[2023-06-23 06:20:03.271],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208431300,[06:19:13.352],1,ff503840380100,0x18fef000,extend,data,8,0,0,0,ff 50 38 40 38 01 00 ff 
[2023-06-23 06:20:03.271],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208431900,[06:19:13.352],1,ff0000ffff000c,0x18fef100,extend,data,8,0,0,0,ff 00 00 ff ff 00 0c ff 
[2023-06-23 06:20:03.271],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208432500,[06:19:13.353],1,7c000000e23e2f,0x18fef200,extend,data,8,0,0,0,7c 00 00 00 e2 3e 2f ff 
[2023-06-23 06:20:03.271],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208433000,[06:19:13.355],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.271],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208442900,[06:19:13.365],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.271],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208452900,[06:19:13.373],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.271],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208462900,[06:19:13.384],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.271],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208466500,[06:19:13.387],1,d0ff1500ffffff,0xcf00300,extend,data,8,0,0,0,d0 ff 15 00 ff ff ff e1 
[2023-06-23 06:20:03.271],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208467000,[06:19:13.389],1,737f95543800ff,0xcf00400,extend,data,8,0,0,0,73 7f 95 54 38 00 ff 90 
[2023-06-23 06:20:03.272],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208467600,[06:19:13.389],1,ffff9204ffffff,0xcf00a00,extend,data,8,0,0,0,ff ff 92 04 ff ff ff ff 
[2023-06-23 06:20:03.272],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208468200,[06:19:13.389],1,ffff325bffffff,0xcf00e00,extend,data,8,0,0,0,ff ff 32 5b ff ff ff ff 
[2023-06-23 06:20:03.272],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208468800,[06:19:13.389],1,04007d0187fa7d,0x18ebff00,extend,data,8,0,0,0,04 00 7d 01 87 fa 7d f5 
[2023-06-23 06:20:03.272],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208472900,[06:19:13.393],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.272],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208482900,[06:19:13.404],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.272],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208492900,[06:19:13.415],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.272],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208502900,[06:19:13.425],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.272],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208507200,[06:19:13.429],1,d0ff1400ffffff,0xcf00300,extend,data,8,0,0,0,d0 ff 14 00 ff ff ff e1 
[2023-06-23 06:20:03.272],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208507800,[06:19:13.429],1,337e95883800ff,0xcf00400,extend,data,8,0,0,0,33 7e 95 88 38 00 ff 90 
[2023-06-23 06:20:03.272],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208508400,[06:19:13.431],1,ffff9f04ffffff,0xcf00a00,extend,data,8,0,0,0,ff ff 9f 04 ff ff ff ff 
[2023-06-23 06:20:03.272],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208509000,[06:19:13.431],1,ffff325bffffff,0xcf00e00,extend,data,8,0,0,0,ff ff 32 5b ff ff ff ff 
[2023-06-23 06:20:03.272],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208509500,[06:19:13.431],1,f883f5ffffffe3,0x18fd7c00,extend,data,8,0,0,0,f8 83 f5 ff ff ff e3 ff 
[2023-06-23 06:20:03.272],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208510100,[06:19:13.433],1,f0fffffffff3ff,0xcfd9200,extend,data,8,0,0,0,f0 ff ff ff ff f3 ff 00 
[2023-06-23 06:20:03.272],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208510700,[06:19:13.433],1,63006300ffffff,0x18fd9d00,extend,data,8,0,0,0,63 00 63 00 ff ff ff ff 
[2023-06-23 06:20:03.272],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208511300,[06:19:13.433],1,ffffffff0000ff,0x18fdb200,extend,data,8,0,0,0,ff ff ff ff 00 00 ff ff 
[2023-06-23 06:20:03.272],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208511900,[06:19:13.433],1,ffffffff1f7c02,0x18fdd000,extend,data,8,0,0,0,ff ff ff ff 1f 7c 02 ff 
[2023-06-23 06:20:03.272],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208512500,[06:19:13.435],1,78ffffffffffff,0x18fde500,extend,data,8,0,0,0,78 ff ff ff ff ff ff 78 
[2023-06-23 06:20:03.272],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208513000,[06:19:13.435],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.272],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208513600,[06:19:13.435],1,0cffffff5d0010,0x1cfe9200,extend,data,8,0,0,0,0c ff ff ff 5d 00 10 00 
[2023-06-23 06:20:03.272],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208514200,[06:19:13.437],1,ffffffffffffff,0x18fe9600,extend,data,8,0,0,0,ff ff ff ff ff ff ff ff 
[2023-06-23 06:20:03.272],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208514800,[06:19:13.437],1,0000ffffffffff,0x18febd00,extend,data,8,0,0,0,00 00 ff ff ff ff ff ff 
[2023-06-23 06:20:03.272],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208515400,[06:19:13.437],1,00000000000000,0x18fec100,extend,data,8,0,0,0,00 00 00 00 00 00 00 00 
[2023-06-23 06:20:03.272],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208515900,[06:19:13.437],1,8d40387d7dffff,0x18fedf00,extend,data,8,0,0,0,8d 40 38 7d 7d ff ff f0 
[2023-06-23 06:20:03.272],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208516500,[06:19:13.439],1,00000000000000,0x18fee000,extend,data,8,0,0,0,00 00 00 00 00 00 00 00 
[2023-06-23 06:20:03.272],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208517100,[06:19:13.439],1,00ffc4fcfc7fff,0x18fee400,extend,data,8,0,0,0,00 ff c4 fc fc 7f ff ff 
[2023-06-23 06:20:03.272],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208517700,[06:19:13.439],1,4effe426ffffff,0x18feee00,extend,data,8,0,0,0,4e ff e4 26 ff ff ff ff 
[2023-06-23 06:20:03.273],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208518300,[06:19:13.441],1,ffffff0cffffff,0x18feef00,extend,data,8,0,0,0,ff ff ff 0c ff ff ff ff 
[2023-06-23 06:20:03.273],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208518800,[06:19:13.441],1,ff803840380100,0x18fef000,extend,data,8,0,0,0,ff 80 38 40 38 01 00 ff 
[2023-06-23 06:20:03.273],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208519400,[06:19:13.441],1,ff0000ffff000c,0x18fef100,extend,data,8,0,0,0,ff 00 00 ff ff 00 0c ff 
[2023-06-23 06:20:03.273],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208520000,[06:19:13.443],1,79000000413e2f,0x18fef200,extend,data,8,0,0,0,79 00 00 00 41 3e 2f ff 
[2023-06-23 06:20:03.273],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208520600,[06:19:13.443],1,c8ffffffff45ff,0x18fef500,extend,data,8,0,0,0,c8 ff ff ff ff 45 ff ff 
[2023-06-23 06:20:03.273],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208521200,[06:19:13.443],1,ff03451fffffff,0x18fef600,extend,data,8,0,0,0,ff 03 45 1f ff ff ff ff 
[2023-06-23 06:20:03.273],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208521700,[06:19:13.443],1,ffffffff0d010d,0x18fef700,extend,data,8,0,0,0,ff ff ff ff 0d 01 0d 01 
[2023-06-23 06:20:03.273],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208522300,[06:19:13.445],1,ff30ffffffffff,0x18fefc00,extend,data,8,0,0,0,ff 30 ff ff ff ff ff ff 
[2023-06-23 06:20:03.273],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208522900,[06:19:13.445],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.273],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208523500,[06:19:13.445],1,ff0000ffffffff,0x18fefd00,extend,data,8,0,0,0,ff 00 00 ff ff ff ff ff 
[2023-06-23 06:20:03.273],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208524100,[06:19:13.447],1,ffffffffffffff,0x18fd0900,extend,data,8,0,0,0,ff ff ff ff ff ff ff ff 
[2023-06-23 06:20:03.273],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208532900,[06:19:13.455],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.273],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208542900,[06:19:13.465],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.273],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208546700,[06:19:13.469],1,537e94883800ff,0xcf00400,extend,data,8,0,0,0,53 7e 94 88 38 00 ff 90 
[2023-06-23 06:20:03.273],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208547300,[06:19:13.469],1,05a08cffffffff,0x18ebff00,extend,data,8,0,0,0,05 a0 8c ff ff ff ff 80 
[2023-06-23 06:20:03.273],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208552900,[06:19:13.474],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.273],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208562900,[06:19:13.484],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.273],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208572900,[06:19:13.494],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.273],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208579900,[06:19:13.500],1,d0ff1300ffffff,0xcf00300,extend,data,8,0,0,0,d0 ff 13 00 ff ff ff e1 
[2023-06-23 06:20:03.273],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208580500,[06:19:13.502],1,237e94703800ff,0xcf00400,extend,data,8,0,0,0,23 7e 94 70 38 00 ff 90 
[2023-06-23 06:20:03.273],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208581100,[06:19:13.504],1,ffff9b04ffffff,0xcf00a00,extend,data,8,0,0,0,ff ff 9b 04 ff ff ff ff 
[2023-06-23 06:20:03.273],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208581700,[06:19:13.504],1,ffff325bffffff,0xcf00e00,extend,data,8,0,0,0,ff ff 32 5b ff ff ff ff 
[2023-06-23 06:20:03.273],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208582900,[06:19:13.504],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.273],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208592900,[06:19:13.515],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.273],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208602900,[06:19:13.524],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.273],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208612900,[06:19:13.534],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.274],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208617900,[06:19:13.538],1,d0ff1300ffffff,0xcf00300,extend,data,8,0,0,0,d0 ff 13 00 ff ff ff e1 
[2023-06-23 06:20:03.274],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208618500,[06:19:13.540],1,137e946c3800ff,0xcf00400,extend,data,8,0,0,0,13 7e 94 6c 38 00 ff 90 
[2023-06-23 06:20:03.274],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208619100,[06:19:13.540],1,ffff9f04ffffff,0xcf00a00,extend,data,8,0,0,0,ff ff 9f 04 ff ff ff ff 
[2023-06-23 06:20:03.274],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208619700,[06:19:13.540],1,ffff325bffffff,0xcf00e00,extend,data,8,0,0,0,ff ff 32 5b ff ff ff ff 
[2023-06-23 06:20:03.274],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208620300,[06:19:13.542],1,0cffffff5b000d,0x1cfe9200,extend,data,8,0,0,0,0c ff ff ff 5b 00 0d 00 
[2023-06-23 06:20:03.274],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208620800,[06:19:13.542],1,ffffffffffffff,0x18fe9600,extend,data,8,0,0,0,ff ff ff ff ff ff ff ff 
[2023-06-23 06:20:03.274],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208621400,[06:19:13.542],1,00000000000000,0x18fee000,extend,data,8,0,0,0,00 00 00 00 00 00 00 00 
[2023-06-23 06:20:03.274],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208622000,[06:19:13.544],1,ff6c3840380100,0x18fef000,extend,data,8,0,0,0,ff 6c 38 40 38 01 00 ff 
[2023-06-23 06:20:03.274],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208622600,[06:19:13.544],1,ff0000ffff000c,0x18fef100,extend,data,8,0,0,0,ff 00 00 ff ff 00 0c ff 
[2023-06-23 06:20:03.274],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208623200,[06:19:13.544],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.274],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208623700,[06:19:13.544],1,77000000553d2f,0x18fef200,extend,data,8,0,0,0,77 00 00 00 55 3d 2f ff 
[2023-06-23 06:20:03.274],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208624300,[06:19:13.545],1,06f0ffffffffff,0x18ebff00,extend,data,8,0,0,0,06 f0 ff ff ff ff ff ff 
[2023-06-23 06:20:03.274],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208632900,[06:19:13.554],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.274],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208642900,[06:19:13.563],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
[2023-06-23 06:20:03.274],4,USBCAN-II,0,0,can,not_fd,Rx,not_Tx,208652900,[06:19:13.574],1,974038ff170000,0xc0000ea,extend,data,8,0,0,0,97 40 38 ff 17 00 00 00 
